Date_Time,Temperature_C,Dew_Point_C,Humidity,Wind,Speed_m/s,Gust_m/s,Pressure_Pa,Precipitation_mm,UV,Solar_W/m2
07-01-13 20:50,7.777777778,-2.777777778,46,0,6.258381761,0,100361.04,0,,
07-01-13 21:20,7.222222222,-5,43,337.5,7.152436299,0,100361.04,0,,
07-01-13 21:50,7.777777778,-7.777777778,32,0,6.70540903,12.96379079,100361.04,0,,
07-01-13 22:20,7.222222222,-7.777777778,34,337.5,4.023245418,0,100361.04,0,,
07-01-13 22:50,7.222222222,-1.111111111,57,0,8.046490836,14.75189987,100462.62,0,,
07-01-13 23:20,5,1.111111111,76,22.5,9.834599911,0,100462.62,0,,
08-01-13 23:50,5,#VALUE!,70,22.5,7.152436299,0,100564.2,0,,
08-01-13 0:20,5,#VALUE!,70,22.5,5.364327224,0,100564.2,0,,
08-01-13 0:50,5,-1.111111111,65,45,8.046490836,0,100564.2,0,,
08-01-13 1:20,5,#VALUE!,70,0,5.811354493,0,100564.2,0,,
08-01-13 1:50,3.888888889,#VALUE!,75,22.5,9.387572642,14.3048726,100665.78,0,,
08-01-13 2:20,2.777777778,#VALUE!,81,22.5,9.834599911,0,100665.78,0,,
08-01-13 2:50,2.777777778,#VALUE!,81,22.5,8.940545373,13.85784533,100665.78,0,,
08-01-13 3:20,2.777777778,-1.111111111,75,0,8.940545373,0,100767.36,0,,
08-01-13 3:50,2.222222222,#VALUE!,87,22.5,9.387572642,0,100767.36,0,,
08-01-13 4:20,2.222222222,#VALUE!,87,0,7.152436299,0,100767.36,0,,
08-01-13 4:50,2.222222222,#VALUE!,87,0,9.387572642,0,100767.36,0,,
08-01-13 5:20,2.222222222,-1.111111111,81,0,8.046490836,0,100767.36,0,,
08-01-13 5:50,2.222222222,-2.222222222,75,0,7.599463567,0,100767.36,0,,
08-01-13 6:20,2.222222222,-1.111111111,81,0,7.152436299,0,100868.94,0,,
08-01-13 6:50,2.222222222,-2.222222222,75,0,5.811354493,0,100868.94,0,,
08-01-13 7:20,1.111111111,-1.111111111,87,0,6.70540903,0,100868.94,0,,
08-01-13 7:50,1.111111111,-1.111111111,87,0,3.576218149,0,100970.52,0,,
08-01-13 8:20,1.111111111,-1.111111111,87,0,5.364327224,0,100970.52,0,,
08-01-13 8:50,1.111111111,-1.111111111,87,0,6.258381761,0,100970.52,0,,
08-01-13 9:20,1.111111111,-1.111111111,87,0,6.258381761,0,101038.24,0,,
08-01-13 9:50,2.222222222,-2.222222222,75,0,7.152436299,0,101038.24,0,,
08-01-13 10:20,2.222222222,-2.222222222,75,22.5,4.023245418,0,101038.24,0,,
08-01-13 10:50,2.777777778,-2.222222222,70,0,7.152436299,0,101038.24,0,,
08-01-13 11:20,2.777777778,-2.222222222,70,0,5.811354493,0,101038.24,0,,
08-01-13 11:50,2.777777778,-2.222222222,70,0,6.70540903,0,101038.24,0,,
08-01-13 12:20,2.777777778,-2.222222222,70,0,4.470272687,0,101038.24,0,,
08-01-13 12:50,3.888888889,-2.222222222,65,0,6.258381761,0,101038.24,0,,
08-01-13 13:20,2.777777778,-1.111111111,75,0,5.364327224,0,101038.24,0,,
08-01-13 13:50,2.777777778,-1.111111111,75,315,5.364327224,0,101038.24,0,,
08-01-13 14:20,2.777777778,-1.111111111,75,315,4.470272687,0,101038.24,0,,
08-01-13 14:50,2.222222222,-1.111111111,81,0,4.470272687,0,101038.24,0,,
08-01-13 15:20,2.777777778,#VALUE!,81,22.5,4.023245418,0,101038.24,0,,
08-01-13 16:20,3.888888889,-2.777777778,61,0,6.258381761,0,101038.24,0,,
08-01-13 16:50,3.888888889,-2.777777778,61,0,7.152436299,0,101038.24,0,,
08-01-13 17:20,2.777777778,-2.222222222,70,22.5,5.811354493,0,101038.24,0,,
08-01-13 17:50,2.222222222,-2.777777778,70,0,3.129190881,0,101038.24,0,,
08-01-13 18:20,2.222222222,-3.888888889,65,0,2.682163612,0,101038.24,0,,
08-01-13 18:50,2.222222222,-3.888888889,65,0,0.894054537,0,101038.24,0,,
08-01-13 19:50,2.777777778,-6.111111111,52,337.5,4.470272687,0,101038.24,0,,
08-01-13 20:20,2.777777778,-6.111111111,52,315,3.129190881,0,101139.82,0,,
08-01-13 20:50,2.777777778,-7.222222222,48,292.5,5.364327224,0,101139.82,0,,
08-01-13 21:20,2.777777778,-6.111111111,52,315,4.023245418,0,101139.82,0,,
08-01-13 21:50,2.777777778,-7.222222222,48,315,5.364327224,0,101139.82,0,,
08-01-13 22:20,2.222222222,-7.222222222,52,315,4.023245418,0,101139.82,0,,
08-01-13 22:50,2.777777778,-7.222222222,48,292.5,4.023245418,0,101139.82,0,,
08-01-13 23:20,2.222222222,-6.111111111,56,337.5,4.470272687,0,101139.82,0,,
09-01-13 23:50,2.222222222,-6.111111111,56,337.5,3.576218149,0,101139.82,0,,
09-01-13 0:20,2.222222222,-6.111111111,56,0,4.470272687,0,101139.82,0,,
09-01-13 0:50,2.222222222,-6.111111111,56,0,5.364327224,0,101038.24,0,,
09-01-13 1:20,2.222222222,-5,60,0,5.811354493,0,101038.24,0,,
09-01-13 1:50,2.777777778,-5,56,0,2.682163612,0,101139.82,0,,
09-01-13 2:20,2.777777778,-5,56,0,2.235136343,0,101139.82,0,,
09-01-13 2:50,2.777777778,-5,56,337.5,3.129190881,0,101139.82,0,,
09-01-13 3:20,2.222222222,-5,60,337.5,3.576218149,0,101139.82,0,,
09-01-13 3:50,1.111111111,-6.111111111,60,337.5,2.235136343,0,101139.82,0,,
09-01-13 4:20,2.777777778,-5,56,0,3.129190881,0,101038.24,0,,
09-01-13 4:50,2.777777778,-5,56,0,6.70540903,0,101038.24,0,,
09-01-13 5:20,2.777777778,-5,56,337.5,5.811354493,0,101038.24,0,,
09-01-13 5:50,2.777777778,-5,56,337.5,6.258381761,0,101038.24,0,,
09-01-13 6:20,2.777777778,-5,56,0,5.364327224,0,101038.24,0,,
09-01-13 6:50,3.888888889,-6.111111111,49,0,6.258381761,0,101139.82,0,,
09-01-13 7:20,2.777777778,-5,56,22.5,4.023245418,0,101139.82,0,,
09-01-13 7:50,2.777777778,-5,56,337.5,2.682163612,0,101139.82,0,,
09-01-13 8:20,2.222222222,-5,60,292.5,3.129190881,0,101241.4,0,,
09-01-13 8:50,2.777777778,-5,56,0,3.576218149,0,101241.4,0,,
09-01-13 9:20,3.888888889,-3.888888889,56,22.5,4.470272687,0,101241.4,0,,
09-01-13 9:50,5,-3.888888889,53,22.5,4.023245418,0,101241.4,0,,
09-01-13 10:20,5,-3.888888889,53,22.5,3.576218149,0,101241.4,0,,
09-01-13 10:50,6.111111111,-2.777777778,53,22.5,3.576218149,0,101241.4,0,,
09-01-13 11:20,7.222222222,-2.222222222,53,22.5,4.023245418,0,101241.4,0,,
09-01-13 11:50,7.222222222,-2.777777778,49,22.5,2.235136343,0,101241.4,0,,
09-01-13 12:20,7.222222222,-2.777777778,49,0,1.341081806,0,101139.82,0,,
09-01-13 12:50,7.222222222,-2.777777778,49,0,1.341081806,0,101139.82,0,,
09-01-13 13:20,7.777777778,-2.777777778,46,0,3.129190881,0,101038.24,0,,
09-01-13 13:50,7.222222222,-2.222222222,53,0,1.341081806,0,101038.24,0,,
09-01-13 14:20,7.222222222,-2.222222222,53,0,1.341081806,0,101038.24,0,,
09-01-13 14:50,7.777777778,-2.222222222,50,0,1.341081806,0,101038.24,0,,
09-01-13 15:20,7.222222222,-2.222222222,53,0,1.341081806,0,101038.24,0,,
09-01-13 15:50,7.222222222,-2.222222222,53,0,3.129190881,0,101038.24,0,,
09-01-13 16:20,7.222222222,-2.222222222,53,0,2.235136343,0,101038.24,0,,
09-01-13 16:50,6.111111111,-1.111111111,61,0,0.894054537,0,101038.24,0,,
09-01-13 17:20,6.111111111,-2.222222222,57,135,1.341081806,0,101038.24,0,,
09-01-13 17:50,5,-2.222222222,61,0,0.447027269,0,101038.24,0,,
09-01-13 18:20,3.888888889,-2.222222222,65,0,0.894054537,0,101038.24,0,,
09-01-13 18:50,2.777777778,-2.222222222,70,0,0.894054537,0,101038.24,0,,
09-01-13 19:20,3.888888889,-2.222222222,65,0,0.894054537,0,101038.24,0,,
09-01-13 19:50,3.888888889,-2.222222222,65,0,0.447027269,0,101038.24,0,,
09-01-13 20:20,2.777777778,-2.222222222,70,0,0.447027269,0,101038.24,0,,
09-01-13 20:50,2.777777778,-1.111111111,75,0,0.894054537,0,101038.24,0,,
09-01-13 21:20,2.222222222,-2.777777778,70,292.5,0.894054537,0,101038.24,0,,
09-01-13 21:50,2.222222222,-2.222222222,75,0,0,0,101038.24,0,,
09-01-13 22:20,2.222222222,-2.222222222,75,0,0.894054537,0,101038.24,0,,
09-01-13 22:50,2.222222222,-2.222222222,75,0,1.341081806,0,101038.24,0,,
09-01-13 23:20,2.222222222,#VALUE!,87,0,0.894054537,0,101038.24,0,,
10-01-13 23:50,2.222222222,#VALUE!,87,0,0,0,101038.24,0,,
10-01-13 0:20,2.222222222,#VALUE!,87,0,0,0,101038.24,0,,
10-01-13 0:50,2.222222222,-1.111111111,81,0,1.341081806,0,101038.24,0,,
10-01-13 1:20,2.222222222,#VALUE!,87,0,0.894054537,0,101038.24,0,,
10-01-13 1:50,1.111111111,#VALUE!,93,0,0.894054537,0,101038.24,0,,
10-01-13 2:20,2.222222222,#VALUE!,87,0,0.447027269,0,101038.24,0,,
10-01-13 2:50,2.222222222,#VALUE!,87,247.5,0.447027269,0,101038.24,0,,
10-01-13 3:20,2.222222222,-1.111111111,81,0,0,0,101038.24,0,,
10-01-13 3:50,2.222222222,-1.111111111,81,0,0.894054537,0,101038.24,0,,
10-01-13 4:20,1.111111111,-2.222222222,81,292.5,1.341081806,0,101038.24,0,,
10-01-13 4:50,0,-2.222222222,87,0,2.682163612,0,101038.24,0,,
10-01-13 5:20,1.111111111,-2.222222222,81,292.5,0.894054537,0,101038.24,0,,
10-01-13 5:50,0,-2.777777778,80,0,0.447027269,0,101038.24,0,,
10-01-13 6:20,1.111111111,-2.222222222,81,0,0,0,101038.24,0,,
10-01-13 6:50,0,-3.888888889,75,225,2.682163612,0,101038.24,0,,
10-01-13 7:20,1.111111111,-3.888888889,70,247.5,1.341081806,0,101038.24,0,,
10-01-13 7:50,2.222222222,-3.888888889,65,0,0.894054537,0,101038.24,0,,
10-01-13 8:20,1.111111111,-5,65,0,0.447027269,0,101038.24,0,,
10-01-13 8:50,1.111111111,-3.888888889,70,0,0.447027269,0,101038.24,0,,
10-01-13 9:20,3.888888889,-2.777777778,61,0,0.447027269,0,101038.24,0,,
10-01-13 9:50,7.222222222,-3.888888889,46,135,0.894054537,0,101038.24,0,,
10-01-13 10:20,8.888888889,-6.111111111,34,0,0,0,101038.24,0,,
10-01-13 10:50,8.888888889,-5,37,0,0.447027269,0,101038.24,0,,
10-01-13 11:20,11.11111111,-3.888888889,35,0,0,0,101038.24,0,,
10-01-13 11:50,10,-5,35,0,0.447027269,0,100970.52,0,,
10-01-13 12:20,11.11111111,-5,33,157.5,2.682163612,0,100970.52,0,,
10-01-13 12:50,11.11111111,-5,33,0,3.129190881,0,100868.94,0,,
10-01-13 13:20,11.11111111,-2.777777778,38,202.5,3.129190881,0,100868.94,0,,
10-01-13 13:50,11.11111111,-2.777777778,38,0,4.470272687,0,100868.94,0,,
10-01-13 14:20,11.11111111,-2.777777778,38,202.5,4.023245418,0,100868.94,0,,
10-01-13 14:50,11.11111111,-2.777777778,38,0,4.023245418,0,100767.36,0,,
10-01-13 15:20,11.11111111,-2.222222222,41,202.5,4.470272687,0,100767.36,0,,
10-01-13 15:50,11.11111111,-1.111111111,44,0,5.811354493,0,100767.36,0,,
10-01-13 16:20,10,#VALUE!,50,202.5,5.364327224,0,100767.36,0,,
10-01-13 16:50,10,1.111111111,54,202.5,5.364327224,0,100767.36,0,,
10-01-13 17:20,8.888888889,#VALUE!,54,0,3.576218149,0,100767.36,0,,
10-01-13 17:50,7.777777778,#VALUE!,57,202.5,2.682163612,0,100767.36,0,,
10-01-13 18:20,7.777777778,#VALUE!,57,0,0.894054537,0,100767.36,0,,
10-01-13 18:50,7.777777778,#VALUE!,57,0,0,0,100767.36,0,,
10-01-13 19:20,6.111111111,#VALUE!,66,0,1.341081806,0,100767.36,0,,
10-01-13 19:50,6.111111111,#VALUE!,66,0,2.235136343,0,100665.78,0,,
10-01-13 20:20,5,#VALUE!,70,337.5,0.894054537,0,100665.78,0,,
10-01-13 20:50,6.111111111,1.111111111,70,0,0,0,100665.78,0,,
10-01-13 21:20,5,#VALUE!,70,0,0,0,100665.78,0,,
10-01-13 21:50,5,#VALUE!,70,0,0.894054537,0,100665.78,0,,
10-01-13 22:20,7.222222222,1.111111111,66,0,1.341081806,0,100665.78,0,,
10-01-13 22:50,5,2.222222222,81,247.5,2.235136343,0,100665.78,0,,
10-01-13 23:20,6.111111111,2.777777778,81,0,0.447027269,0,100564.2,0,,
11-01-13 23:50,6.111111111,2.222222222,76,0,1.341081806,0,100564.2,0,,
11-01-13 0:20,6.111111111,2.777777778,81,0,0.447027269,0,100564.2,0,,
11-01-13 0:50,7.222222222,2.777777778,76,0,0.447027269,0,100564.2,0,,
11-01-13 1:20,7.222222222,2.777777778,76,0,0,0,100564.2,0,,
11-01-13 1:50,7.777777778,3.888888889,76,157.5,0.894054537,0,100462.62,0,,
11-01-13 2:20,7.222222222,2.777777778,76,0,0.894054537,0,100462.62,0,,
11-01-13 2:50,7.222222222,3.888888889,81,202.5,2.682163612,0,100361.04,0,,
11-01-13 3:20,11.11111111,7.222222222,76,0,4.023245418,0,100361.04,0,,
11-01-13 3:50,12.22222222,8.888888889,82,0,6.258381761,0,100259.46,0,,
11-01-13 4:20,12.22222222,8.888888889,82,0,8.046490836,0,100157.88,0,,
11-01-13 4:50,12.22222222,8.888888889,82,0,7.599463567,0,100157.88,0,,
11-01-13 5:20,12.22222222,8.888888889,82,0,8.940545373,0,100056.3,0,,
11-01-13 5:50,12.77777778,10,82,202.5,10.28162718,0,100056.3,0,,
11-01-13 6:20,12.77777778,8.888888889,77,0,9.834599911,0,100056.3,0,,
11-01-13 6:50,12.77777778,10,82,0,8.046490836,0,100056.3,0,,
11-01-13 7:20,12.77777778,10,82,0,8.046490836,0,100056.3,0,,
11-01-13 7:50,12.77777778,10,82,0,6.70540903,0,100056.3,0,,
11-01-13 8:20,12.77777778,10,82,0,6.258381761,0,100056.3,0,,
11-01-13 8:50,12.77777778,10,82,0,4.470272687,0,100056.3,0,,
11-01-13 9:20,13.88888889,8.888888889,72,202.5,4.470272687,0,100056.3,0,,
11-01-13 9:50,13.88888889,8.888888889,72,225,4.470272687,0,100056.3,0,,
11-01-13 10:20,13.88888889,8.888888889,72,225,4.470272687,0,100056.3,0,,
11-01-13 10:50,15,8.888888889,67,225,4.470272687,0,100056.3,0,,
11-01-13 11:20,15,8.888888889,67,225,6.70540903,0,100056.3,0,,
11-01-13 11:50,16.11111111,8.888888889,63,202.5,7.152436299,0,99954.72,0,,
11-01-13 12:50,16.11111111,7.777777778,59,225,6.258381761,0,99954.72,0,,
11-01-13 13:20,16.11111111,7.777777778,59,225,5.811354493,0,99853.14,0,,
11-01-13 13:50,16.11111111,7.777777778,59,225,5.364327224,0,99853.14,0,,
11-01-13 14:20,16.11111111,7.777777778,59,225,5.811354493,0,99853.14,0,,
11-01-13 14:50,16.11111111,7.777777778,59,247.5,4.470272687,0,99853.14,0,,
11-01-13 15:20,17.22222222,7.777777778,55,225,4.470272687,0,99853.14,0,,
11-01-13 15:50,16.11111111,7.777777778,59,225,4.470272687,0,99853.14,0,,
11-01-13 16:20,16.11111111,7.777777778,59,202.5,5.364327224,0,99853.14,0,,
11-01-13 16:50,15,7.777777778,63,202.5,4.023245418,0,99853.14,0,,
11-01-13 17:20,13.88888889,8.888888889,72,225,3.576218149,0,99853.14,0,,
11-01-13 17:50,12.77777778,7.777777778,72,202.5,2.235136343,0,99954.72,0,,
11-01-13 18:20,12.22222222,7.777777778,77,0,0.447027269,0,99954.72,0,,
11-01-13 18:50,12.77777778,8.888888889,77,0,2.235136343,0,99954.72,0,,
11-01-13 19:20,12.22222222,8.888888889,82,202.5,1.341081806,0,99954.72,0,,
11-01-13 19:50,12.22222222,8.888888889,82,225,2.682163612,0,99954.72,0,,
11-01-13 20:20,11.11111111,7.222222222,76,247.5,2.235136343,0,99954.72,0,,
11-01-13 20:50,11.11111111,7.777777778,82,0,0.894054537,0,99954.72,0,,
11-01-13 21:20,11.11111111,7.777777778,82,225,1.341081806,0,99954.72,0,,
11-01-13 21:50,11.11111111,7.222222222,76,247.5,1.341081806,0,99954.72,0,,
11-01-13 22:20,11.11111111,7.222222222,76,0,1.341081806,0,99954.72,0,,
11-01-13 22:50,10,6.111111111,76,225,2.235136343,0,100056.3,0,,
11-01-13 23:20,11.11111111,7.222222222,76,225,3.576218149,0,100056.3,0,,
12-01-13 23:50,10,7.222222222,82,225,3.129190881,0,100056.3,0,,
12-01-13 0:20,10,6.111111111,76,0,2.235136343,0,100056.3,0,,
12-01-13 0:50,10,7.222222222,82,0,2.682163612,0,99954.72,0,,
12-01-13 1:20,8.888888889,6.111111111,82,202.5,2.682163612,0,99954.72,0,,
12-01-13 1:50,8.888888889,6.111111111,82,247.5,2.682163612,0,99954.72,0,,
12-01-13 2:20,7.777777778,5,81,0,2.682163612,0,99954.72,0,,
12-01-13 2:50,8.888888889,6.111111111,82,0,1.341081806,0,99954.72,0,,
12-01-13 3:20,8.888888889,6.111111111,82,0,1.341081806,0,99954.72,0,,
12-01-13 3:50,7.777777778,5,81,247.5,1.341081806,0,99954.72,0,,
12-01-13 4:20,7.777777778,5,81,315,0.447027269,0,99954.72,0,,
12-01-13 4:50,8.888888889,6.111111111,82,292.5,1.341081806,0,99853.14,0,,
12-01-13 5:20,7.222222222,3.888888889,81,0,0.447027269,0,99853.14,0,,
12-01-13 5:50,7.222222222,3.888888889,81,0,0.447027269,0,99853.14,0,,
12-01-13 6:20,7.222222222,3.888888889,81,247.5,2.235136343,0,99853.14,0,,
12-01-13 6:50,7.222222222,3.888888889,81,0,2.235136343,0,99853.14,0,,
12-01-13 7:20,7.777777778,5,81,0,0,0,99954.72,0,,
12-01-13 7:50,7.777777778,6.111111111,87,0,1.341081806,0,99853.14,0,,
12-01-13 8:20,7.777777778,6.111111111,87,0,1.341081806,0,99954.72,0,,
12-01-13 8:50,11.11111111,7.777777778,82,247.5,2.682163612,0,99954.72,0,,
12-01-13 9:20,12.22222222,8.888888889,82,202.5,2.682163612,0,99954.72,0,,
12-01-13 9:50,12.77777778,7.222222222,67,225,3.576218149,0,99954.72,0,,
12-01-13 10:20,13.88888889,7.222222222,63,225,4.470272687,0,100056.3,0,,
12-01-13 10:50,15,7.222222222,59,225,5.364327224,0,99954.72,0,,
12-01-13 11:20,15,6.111111111,55,225,6.258381761,0,100056.3,0,,
12-01-13 11:50,13.88888889,6.111111111,59,247.5,3.576218149,0,100056.3,0,,
12-01-13 12:20,12.22222222,7.777777778,77,247.5,5.811354493,0,100056.3,0,,
12-01-13 12:50,13.88888889,7.777777778,67,0,4.470272687,0,99954.72,0,,
12-01-13 13:20,13.88888889,6.111111111,59,0,4.470272687,0,99954.72,0,,
12-01-13 13:50,15,7.222222222,59,225,5.364327224,0,99954.72,0,,
12-01-13 14:20,15,5,51,247.5,4.470272687,0,99954.72,0,,
12-01-13 14:50,15,5,51,247.5,5.811354493,0,99954.72,0,,
12-01-13 15:20,15,3.888888889,48,0,5.364327224,0,99954.72,0,,
12-01-13 15:50,15,5,51,0,5.364327224,0,100056.3,0,,
12-01-13 16:20,13.88888889,6.111111111,59,0,4.470272687,0,100056.3,0,,
12-01-13 16:50,12.77777778,5,58,292.5,6.258381761,0,100157.88,0,,
12-01-13 17:20,12.77777778,3.888888889,54,0,4.023245418,0,100157.88,0,,
12-01-13 17:50,12.77777778,3.888888889,54,0,5.811354493,0,100157.88,0,,
12-01-13 18:20,12.77777778,2.777777778,51,0,5.811354493,0,100259.46,0,,
12-01-13 18:50,12.77777778,2.777777778,51,0,7.152436299,0,100259.46,0,,
12-01-13 19:20,12.77777778,2.777777778,51,292.5,5.811354493,0,100259.46,0,,
12-01-13 19:50,11.11111111,2.777777778,58,315,2.682163612,0,100361.04,0,,
12-01-13 20:20,12.22222222,2.777777778,54,292.5,2.682163612,0,100361.04,0,,
12-01-13 20:50,12.22222222,2.777777778,54,0,4.470272687,0,100361.04,0,,
12-01-13 21:20,10,3.888888889,66,337.5,2.682163612,0,100462.62,0,,
12-01-13 21:50,10,2.777777778,62,0,2.682163612,0,100564.2,0,,
12-01-13 22:20,8.888888889,2.777777778,66,22.5,2.235136343,0,100564.2,0,,
12-01-13 22:50,7.777777778,2.777777778,71,0,0.894054537,0,100564.2,0,,
12-01-13 23:20,7.222222222,3.888888889,81,0,0.894054537,0,100665.78,0,,
13-01-13 23:50,7.222222222,2.777777778,76,0,0.894054537,0,100665.78,0,,
13-01-13 0:20,3.888888889,1.111111111,81,0,0,0,100665.78,0,,
13-01-13 0:50,3.888888889,2.222222222,87,0,1.341081806,0,100665.78,0,,
13-01-13 1:20,3.888888889,2.222222222,87,0,0.447027269,0,100665.78,0,,
13-01-13 1:50,3.888888889,2.222222222,87,0,0.894054537,0,100665.78,0,,
13-01-13 2:20,5,2.222222222,81,315,1.341081806,0,100767.36,0,,
13-01-13 2:50,3.888888889,2.222222222,87,337.5,2.235136343,0,100767.36,0,,
13-01-13 3:20,3.888888889,2.222222222,87,0,0,0,100767.36,0,,
13-01-13 3:50,5,2.777777778,87,0,0,0,100767.36,0,,
13-01-13 4:20,2.777777778,2.222222222,93,292.5,2.235136343,0,100767.36,0,,
13-01-13 4:50,2.777777778,1.111111111,87,0,0.447027269,0,100767.36,0,,
13-01-13 5:20,2.222222222,1.111111111,93,292.5,2.235136343,0,100868.94,0,,
13-01-13 5:50,2.222222222,1.111111111,93,0,0,0,100868.94,0,,
13-01-13 6:20,2.777777778,1.111111111,87,0,1.341081806,0,100868.94,0,,
13-01-13 6:50,2.777777778,2.222222222,93,0,2.235136343,0,100970.52,0,,
13-01-13 7:20,3.888888889,2.222222222,87,0,0.894054537,0,100970.52,0,,
13-01-13 7:50,5,2.222222222,81,0,0.894054537,0,100970.52,0,,
13-01-13 8:20,3.888888889,2.222222222,87,0,0.447027269,0,101038.24,0,,
13-01-13 8:50,5,2.777777778,87,0,0.894054537,0,101038.24,0,,
13-01-13 9:20,7.222222222,5,87,0,0.447027269,0,101038.24,0,,
13-01-13 9:50,8.888888889,6.111111111,82,0,0.894054537,0,101038.24,0,,
13-01-13 10:20,10,6.111111111,76,0,0.447027269,0,101139.82,0,,
13-01-13 10:50,12.22222222,6.111111111,67,67.5,1.341081806,0,101139.82,0,,
13-01-13 11:20,12.22222222,5,62,67.5,2.235136343,0,101139.82,0,,
13-01-13 11:50,12.22222222,5,62,67.5,2.235136343,0,101038.24,0,,
13-01-13 12:20,12.77777778,5,58,0,0.894054537,0,101038.24,0,,
13-01-13 12:50,12.77777778,5,58,0,0.894054537,0,101038.24,0,,
13-01-13 13:20,12.77777778,3.888888889,54,67.5,2.235136343,0,101038.24,0,,
13-01-13 13:50,12.77777778,3.888888889,54,0,1.341081806,0,101038.24,0,,
13-01-13 14:20,12.77777778,3.888888889,54,67.5,2.682163612,0,101038.24,0,,
13-01-13 14:50,12.77777778,5,58,0,2.682163612,0,101038.24,0,,
13-01-13 15:20,12.77777778,5,58,0,2.682163612,0,101038.24,0,,
13-01-13 15:50,12.77777778,5,58,112.5,2.235136343,0,101139.82,0,,
13-01-13 16:20,12.77777778,5,58,0,2.682163612,0,101139.82,0,,
13-01-13 16:50,12.22222222,5,62,0,1.341081806,0,101139.82,0,,
13-01-13 17:20,12.22222222,5,62,0,0.894054537,0,101139.82,0,,
13-01-13 17:50,10,3.888888889,66,0,0.894054537,0,101139.82,0,,
13-01-13 18:20,8.888888889,3.888888889,71,0,0.447027269,0,101241.4,0,,
13-01-13 18:50,8.888888889,3.888888889,71,0,0.894054537,0,101241.4,0,,
13-01-13 19:20,8.888888889,3.888888889,71,247.5,0.894054537,0,101241.4,0,,
13-01-13 19:50,8.888888889,5,76,292.5,0.894054537,0,101241.4,0,,
13-01-13 20:20,8.888888889,5,76,0,0.894054537,0,101139.82,0,,
13-01-13 20:50,7.777777778,3.888888889,76,0,1.341081806,0,101139.82,0,,
13-01-13 21:20,7.222222222,2.777777778,76,0,0.447027269,0,101241.4,0,,
13-01-13 21:50,7.222222222,3.888888889,81,0,0,0,101241.4,0,,
13-01-13 22:20,6.111111111,2.777777778,81,247.5,0.894054537,0,101241.4,0,,
13-01-13 22:50,5,3.888888889,93,0,0.894054537,0,101241.4,0,,
13-01-13 23:20,6.111111111,3.888888889,87,0,0.894054537,0,101241.4,0,,
14-01-13 23:50,5,3.888888889,93,337.5,0.894054537,0,101241.4,0,,
14-01-13 0:20,5,3.888888889,93,0,0.894054537,0,101241.4,0,,
14-01-13 0:50,5,3.888888889,93,22.5,2.235136343,0,101241.4,0,,
14-01-13 1:20,3.888888889,2.777777778,93,315,1.341081806,0,101241.4,0,,
14-01-13 1:50,5,2.777777778,87,0,0.894054537,0,101241.4,0,,
14-01-13 2:20,3.888888889,2.222222222,87,0,0.894054537,0,101342.98,0,,
14-01-13 2:50,3.888888889,2.777777778,93,337.5,0.447027269,0,101241.4,0,,
14-01-13 3:20,2.777777778,2.222222222,93,292.5,0.447027269,0,101241.4,0,,
14-01-13 3:50,3.888888889,2.777777778,93,292.5,2.235136343,0,101241.4,0,,
14-01-13 4:20,3.888888889,2.777777778,93,292.5,1.341081806,0,101241.4,0,,
14-01-13 4:50,3.888888889,2.222222222,87,0,0.894054537,0,101241.4,0,,
14-01-13 5:20,3.888888889,2.222222222,87,0,0,0,101241.4,0,,
14-01-13 5:50,3.888888889,2.777777778,93,0,0.894054537,0,101241.4,0,,
14-01-13 6:20,5,3.888888889,93,292.5,1.341081806,0,101342.98,0,,
14-01-13 6:50,5,2.222222222,81,247.5,0.894054537,0,101342.98,0,,
14-01-13 7:20,6.111111111,3.888888889,87,0,0,0,101342.98,0,,
14-01-13 8:20,7.222222222,3.888888889,81,0,0.447027269,0,101444.56,0,,
14-01-13 8:50,7.222222222,5,87,0,0.447027269,0,101444.56,0,,
14-01-13 9:20,7.777777778,6.111111111,87,0,0.447027269,0,101444.56,0,,
14-01-13 9:50,8.888888889,7.222222222,87,0,0,0,101444.56,0,,
14-01-13 10:20,8.888888889,7.222222222,87,0,0,0,101444.56,0,,
